0.00023529411764705883,0.00012518778167250875,0.001953125,0.9607334208537519,0.0021541130670187972,79,XMRIGCC CryptoMiner,0.012584686279296875,0.7032771110534668
0.00023526643924244207,0.00012518778167250875,0.001949317738791423,0.960796626442837,0.0021065512481501865,78,XMRIGCC CryptoMiner,0.01443338394165039,0.7060673236846924
0.00023526643924244207,0.00012518778167250875,0.001949317738791423,0.9607334208537519,0.0021541130670187972,77,XMRIGCC CryptoMiner,0.011739730834960938,0.7311317920684814
0.00023526643924244207,0.00012518778167250875,0.001949317738791423,0.9607334208537519,0.0021541130670187972,76,XMRIGCC CryptoMiner,0.016755104064941406,0.7731962203979492
0.00023526643924244207,0.00012518778167250875,0.001949317738791423,0.9607334208537519,0.0021541130670187972,75,XMRIGCC CryptoMiner,0.014313697814941406,0.7233138084411621
0.00023526643924244207,0.00012518778167250875,0.001949317738791423,0.960675515362681,0.00228789389048543,74,XMRIGCC CryptoMiner,0.011719703674316406,0.7376923561096191
0.00023526643924244207,0.00012518778167250875,0.001949317738791423,0.9606169400853556,0.002299411374861562,73,XMRIGCC CryptoMiner,0.013566017150878906,0.7484536170959473
0.00023529411764705883,0.00012518778167250875,0.001953125,0.9606169400853556,0.002299411374861562,72,XMRIGCC CryptoMiner,0.02258133888244629,0.9782609939575195
0.00023526643924244207,0.00012518778167250875,0.001949317738791423,0.9606169400853556,0.002299411374861562,71,XMRIGCC CryptoMiner,0.012423992156982422,0.796074390411377
0.00023529411764705883,0.00012518778167250875,0.001953125,0.960797330467566,0.0022292451462360596,70,XMRIGCC CryptoMiner,0.011937141418457031,0.7594060897827148
0.00023526643924244207,0.00012518778167250875,0.001949317738791423,0.9606169400853556,0.002299411374861562,69,XMRIGCC CryptoMiner,0.02216935157775879,0.9674570560455322
0.00023529411764705883,0.00012518778167250875,0.001953125,0.9606169400853556,0.002299411374861562,68,XMRIGCC CryptoMiner,0.01678776741027832,0.7706325054168701
0.00023526643924244207,0.00012518778167250875,0.001949317738791423,0.9606169400853556,0.002299411374861562,67,XMRIGCC CryptoMiner,0.01908588409423828,0.9152767658233643
0.00023529411764705883,0.00012518778167250875,0.001953125,0.9606169400853556,0.002299411374861562,66,XMRIGCC CryptoMiner,0.010428428649902344,0.6926259994506836
0.00023526643924244207,0.00012518778167250875,0.001949317738791423,0.9606169400853556,0.002299411374861562,65,XMRIGCC CryptoMiner,0.018897294998168945,0.9143602848052979
0.00023532180256500765,0.00012518778167250875,0.0019569471624266144,0.9605537626489161,0.002273561741431291,64,XMRIGCC CryptoMiner,0.01981663703918457,0.902902364730835
0.00023529411764705883,0.00012518778167250875,0.001953125,0.9606169400853556,0.002299411374861562,63,XMRIGCC CryptoMiner,0.01799488067626953,0.8854732513427734
0.0002353494939985879,0.00012518778167250875,0.00196078431372549,0.960680144163585,0.0022500165037713186,62,XMRIGCC CryptoMiner,0.017616748809814453,0.8476972579956055
0.00023532180256500765,0.00012518778167250875,0.0019569471624266144,0.960616963676034,0.002208806665622216,61,XMRIGCC CryptoMiner,0.009171009063720703,0.646634578704834
0.0002353494939985879,0.00012518778167250875,0.00196078431372549,0.960616963676034,0.002208806665622216,60,XMRIGCC CryptoMiner,0.013005971908569336,0.8323540687561035
0.00023532180256500765,0.00012518778167250875,0.0019569471624266144,0.9605584866112571,0.002192090227558778,59,XMRIGCC CryptoMiner,0.017429828643798828,0.8410894870758057
0.00023529411764705883,0.00012518778167250875,0.001953125,0.9607380363448061,0.002033791574159336,58,XMRIGCC CryptoMiner,0.010120868682861328,0.6514029502868652
0.00023529411764705883,0.00012518778167250875,0.001953125,0.9607966116221316,0.0020172474950879383,57,XMRIGCC CryptoMiner,0.011265754699707031,0.7554521560668945
0.00023526643924244207,0.00012518778167250875,0.001949317738791423,0.9607380363448061,0.002033791574159336,56,XMRIGCC CryptoMiner,0.017260313034057617,0.8179538249969482
0.0002352387673488591,0.00012518778167250875,0.0019455252918287938,0.9607380363448061,0.002033791574159336,55,XMRIGCC CryptoMiner,0.015285015106201172,0.7697279453277588
0.0002352387673488591,0.00012518778167250875,0.0019455252918287938,0.9607380363448061,0.002033791574159336,54,XMRIGCC CryptoMiner,0.008788347244262695,0.5937666893005371
0.00023532180256500765,0.00012518778167250875,0.0019569471624266144,0.9606792852215943,0.001771764657028894,53,XMRIGCC CryptoMiner,0.015009403228759766,0.7474780082702637
0.00023532180256500765,0.00012518778167250875,0.0019569471624266144,0.9606792852215943,0.001771764657028894,52,XMRIGCC CryptoMiner,0.00919651985168457,0.6374716758728027
0.00023543260741612707,0.00012518778167250875,0.0019723865877712033,0.9612046465102122,0.001781446728008527,51,XMRIGCC CryptoMiner,0.009302854537963867,0.581578254699707
0.00023540489642184556,0.00012518778167250875,0.001968503937007874,0.9612046465102122,0.001781446728008527,50,XMRIGCC CryptoMiner,0.009646177291870117,0.5768928527832031
0.00023548804898151416,0.00012518778167250875,0.0019801980198019802,0.9612677992776792,0.0016522625202648716,49,XMRIGCC CryptoMiner,0.009191036224365234,0.6329071521759033
0.00023554351666470373,0.00012518778167250875,0.0019880715705765406,0.9616687946288399,0.001962871527049755,48,XMRIGCC CryptoMiner,0.01556539535522461,0.8024551868438721
0.00023551577955723034,0.00012518778167250875,0.001984126984126984,0.9614889122243211,0.0018456003980805958,47,XMRIGCC CryptoMiner,0.017747879028320312,1.1215338706970215
0.00023548804898151416,0.00012518778167250875,0.0019801980198019802,0.9619615436185287,0.002123952165699715,46,XMRIGCC CryptoMiner,0.016279935836791992,1.0086348056793213
0.00023548804898151416,0.00012518778167250875,0.0019801980198019802,0.9618984486576624,0.0021518786693905177,45,XMRIGCC CryptoMiner,0.016935110092163086,0.998478889465332
0.00023551577955723034,0.00012518778167250875,0.001984126984126984,0.9618984486576624,0.0021518786693905177,44,XMRIGCC CryptoMiner,0.016167402267456055,0.9019961357116699
0.00023548804898151416,0.00012518778167250875,0.0019801980198019802,0.9618398485908187,0.0021887925608713083,43,XMRIGCC CryptoMiner,0.014140605926513672,0.7457685470581055
0.00023548804898151416,0.00012518778167250875,0.0019801980198019802,0.9619756310928395,0.0019850990053246692,42,XMRIGCC CryptoMiner,0.01359701156616211,0.6836984157562256
0.00023587687227267362,0.00012518778167250875,0.002036659877800407,0.9638374010536251,0.0019149838651207802,41,XMRIGCC CryptoMiner,0.013465642929077148,0.6335728168487549
0.00023590469450342062,0.00012518778167250875,0.0020408163265306124,0.9636526089566868,0.0017546758028939575,40,XMRIGCC CryptoMiner,0.00716710090637207,0.48632359504699707
0.00023590469450342062,0.00012518778167250875,0.0020408163265306124,0.9637785639602223,0.001884843767656743,39,XMRIGCC CryptoMiner,0.007284641265869141,0.4410586357116699
0.00023587687227267362,0.00012518778167250875,0.002036659877800407,0.9637785639602223,0.001884843767656743,38,XMRIGCC CryptoMiner,0.008871078491210938,0.526843786239624
0.00023590469450342062,0.00012518778167250875,0.0020408163265306124,0.9637199402038246,0.00189768819238602,37,XMRIGCC CryptoMiner,0.007302284240722656,0.4602487087249756
0.00023590469450342062,0.00012518778167250875,0.0020408163265306124,0.9636611990514569,0.0018010679363779246,36,XMRIGCC CryptoMiner,0.011311531066894531,0.5360629558563232
0.0002359325232983366,0.00012518778167250875,0.002044989775051125,0.9634716814466078,0.0018303166521309387,35,XMRIGCC CryptoMiner,0.007648468017578125,0.49540281295776367
0.00047180938900684123,0.0002503755633450175,0.004081632653061225,0.9635305172238962,0.0018610586031898534,34,XMRIGCC CryptoMiner,0.009487390518188477,0.49191832542419434
0.00047169811320754707,0.0002503755633450175,0.0040650406504065045,0.9638916831605719,0.0016464938736689306,33,XMRIGCC CryptoMiner,0.01062321662902832,0.47940993309020996
0.00023584905660377353,0.00012518778167250875,0.0020325203252032522,0.9642487088927627,0.0017798083257636857,32,XMRIGCC CryptoMiner,0.00725102424621582,0.4646430015563965
0.00023584905660377353,0.00012518778167250875,0.0020325203252032522,0.9641897640062318,0.0017312780457245066,31,XMRIGCC CryptoMiner,0.006624460220336914,0.37436532974243164
0.00023584905660377353,0.00012518778167250875,0.0020325203252032522,0.9643707918069027,0.0017683208462600686,30,XMRIGCC CryptoMiner,0.011472702026367188,0.6181550025939941
0.00023584905660377353,0.00012518778167250875,0.0020325203252032522,0.9641857218953207,0.0015068275237607222,29,XMRIGCC CryptoMiner,0.010186910629272461,0.5121109485626221
0.00023587687227267362,0.00012518778167250875,0.002036659877800407,0.964127122560116,0.0014261818972556187,28,XMRIGCC CryptoMiner,0.010298967361450195,0.5256500244140625
0.0,0.0,0.0,0.9640639821119509,0.0015590004859133346,27,XMRIGCC CryptoMiner,0.010055303573608398,0.5251116752624512
0.0,0.0,0.0,0.9644468993906671,0.0020874762495363816,26,XMRIGCC CryptoMiner,0.010390996932983398,0.5885825157165527
0.0,0.0,0.0,0.9646905918281845,0.002054317073455432,25,XMRIGCC CryptoMiner,0.010491371154785156,0.6652569770812988
0.0,0.0,0.0,0.9645733379021326,0.002082829243062318,24,XMRIGCC CryptoMiner,0.011075973510742188,0.6913778781890869
0.0,0.0,0.0,0.9646912611110761,0.0021311834182233137,23,XMRIGCC CryptoMiner,0.009758472442626953,0.6222085952758789
0.0,0.0,0.0,0.9640334230728523,0.001818369510425448,22,XMRIGCC CryptoMiner,0.009528160095214844,0.5421109199523926
0.0,0.0,0.0,0.9645073264385434,0.001873853763766,21,XMRIGCC CryptoMiner,0.009491682052612305,0.5234243869781494
0.0,0.0,0.0,0.9642000751723702,0.001753490215442066,20,XMRIGCC CryptoMiner,0.0088653564453125,0.503171443939209
0.0,0.0,0.0,0.9640646039342903,0.0019762826574006086,19,XMRIGCC CryptoMiner,0.010620355606079102,0.484804630279541
0.0,0.0,0.0,0.963447580508174,0.000933898518239095,18,XMRIGCC CryptoMiner,0.008089542388916016,0.4634876251220703
0.0,0.0,0.0,0.9636691443781196,0.0009427852883220957,17,XMRIGCC CryptoMiner,0.007589578628540039,0.4075899124145508
0.000471198020968312,0.0002503755633450175,0.003992015968063872,0.9636741596838299,0.00118451126846087,16,XMRIGCC CryptoMiner,0.006891012191772461,0.3235783576965332
0.0004715868898844612,0.0002503755633450175,0.004048582995951417,0.9642271806684904,0.0027521878031379265,15,XMRIGCC CryptoMiner,0.014444589614868164,0.07023906707763672
0.0004716424949887985,0.0002503755633450175,0.004056795131845842,0.9642273625744474,0.0028032241746418383,14,XMRIGCC CryptoMiner,0.013489007949829102,0.06575751304626465
0.0,0.0,0.0,0.9630961339861376,0.002092476833438639,13,XMRIGCC CryptoMiner,0.015550374984741211,0.04799771308898926
0.0,0.0,0.0,0.9630548166803429,0.001707471673186853,12,XMRIGCC CryptoMiner,0.015093564987182617,0.04755759239196777
0.0,0.0,0.0,0.9625246555233506,0.0015527182598431457,11,XMRIGCC CryptoMiner,0.012040138244628906,0.048241376876831055
0.0,0.0,0.0,0.9628671513280868,0.0013504035781060685,10,XMRIGCC CryptoMiner,0.012569427490234375,0.05084538459777832
0.0,0.0,0.0,0.9626822453688296,0.0016201085484089874,9,XMRIGCC CryptoMiner,0.011445045471191406,0.04562783241271973
0.0,0.0,0.0,0.9636411465672777,0.0008415321385788363,8,XMRIGCC CryptoMiner,0.011449337005615234,0.054857492446899414
0.0,0.0,0.0,0.962861800232151,0.0011183358893180548,7,XMRIGCC CryptoMiner,0.012563943862915039,0.05195260047912598
0.0,0.0,0.0,0.9579161997756367,0.0012468417521243746,6,XMRIGCC CryptoMiner,0.00960993766784668,0.0366365909576416
0.0,0.0,0.0,0.955337275059625,0.0034418064991778513,5,XMRIGCC CryptoMiner,0.011086702346801758,0.06105446815490723
0.00023529411764705883,0.00012518778167250875,0.001953125,0.960796558456205,0.002176834540069421,79,XMRIGCC CryptoMiner,0.014043807983398438,0.7336337566375732
0.0,0.0,0.0,0.9538749270819367,0.004234637454702242,5,XMRIGCC CryptoMiner,0.010137081146240234,0.05480360984802246
0.0,0.0,0.0,0.9527312535219762,0.001321126587470038,4,XMRIGCC CryptoMiner,0.011563539505004883,0.04979538917541504
0.0,0.0,0.0,0.9492463176840232,0.0025840592126715736,3,XMRIGCC CryptoMiner,0.0117645263671875,0.052451372146606445
0.0,0.0,0.0,0.8067587217587192,0.03692762934308929,2,XMRIGCC CryptoMiner,0.008414983749389648,0.14347434043884277
0.00023529411764705883,0.00012518778167250875,0.001953125,0.960977018849151,0.002094733702423872,79,XMRIGCC CryptoMiner,0.02045893669128418,0.8560419082641602
0.0,0.0,0.0,0.9542392958933597,0.003980953938482022,79,Probing,0.013165950775146484,0.7998042106628418
0.035668789808917196,0.01927891837756635,0.23802163833075735,0.9253011842029537,0.009963752519663357,79,Bruteforce,0.012615442276000977,0.8062570095062256
0.08351153629713,0.046444667000500754,0.4136008918617614,0.9275496131188928,0.007188241646499546,79,Bruteforce-XML,0.014020919799804688,0.8236134052276611
0.00023529411764705883,0.00012518778167250875,0.001953125,0.9608551694828605,0.0021677238917864046,79,XMRIGCC CryptoMiner,0.012116670608520508,0.834517240524292
