0.0,0.0,0.0,0.9623222333486845,0.0017990255076347891,60,XMRIGCC CryptoMiner,0.01644158363342285,0.7900068759918213
0.0,0.0,0.0,0.9623222333486845,0.0017990255076347891,59,XMRIGCC CryptoMiner,0.015900850296020508,0.7963402271270752
0.0,0.0,0.0,0.9624346318603386,0.0017225611586276224,58,XMRIGCC CryptoMiner,0.01515650749206543,0.7872307300567627
0.0,0.0,0.0,0.9623134506893376,0.0020142533625449872,57,XMRIGCC CryptoMiner,0.01512598991394043,0.774061918258667
0.0,0.0,0.0,0.9623763812433296,0.0019368579029661452,56,XMRIGCC CryptoMiner,0.0161893367767334,0.7518813610076904
0.0,0.0,0.0,0.9623134082000856,0.001996807640488117,55,XMRIGCC CryptoMiner,0.014787435531616211,0.7727503776550293
0.0,0.0,0.0,0.9623134082000856,0.001996807640488117,54,XMRIGCC CryptoMiner,0.01436614990234375,0.7360694408416748
0.0,0.0,0.0,0.9623715474170924,0.0019426230210317901,53,XMRIGCC CryptoMiner,0.014400482177734375,0.727442741394043
0.0,0.0,0.0,0.9624344794336641,0.0018700878440701704,52,XMRIGCC CryptoMiner,0.01300954818725586,0.7190725803375244
0.0,0.0,0.0,0.9627180751293295,0.0019585107175467617,51,XMRIGCC CryptoMiner,0.014004230499267578,0.7174193859100342
0.0,0.0,0.0,0.9627180751293295,0.0019585107175467617,50,XMRIGCC CryptoMiner,0.01211237907409668,0.7058005332946777
0.0,0.0,0.0,0.96271810892841,0.001957771749035864,49,XMRIGCC CryptoMiner,0.01380014419555664,0.6993119716644287
0.0,0.0,0.0,0.9628358352782579,0.002203276093445723,48,XMRIGCC CryptoMiner,0.012851476669311523,0.6822609901428223
0.0,0.0,0.0,0.9627146013741891,0.002171919337989088,47,XMRIGCC CryptoMiner,0.011917829513549805,0.647932767868042
0.0,0.0,0.0,0.9631283266656627,0.0022520208974296167,46,XMRIGCC CryptoMiner,0.012575387954711914,0.6392378807067871
0.0,0.0,0.0,0.9631915881638676,0.002229245238717646,45,XMRIGCC CryptoMiner,0.011833429336547852,0.6620402336120605
0.0,0.0,0.0,0.9631915881638676,0.002229245238717646,44,XMRIGCC CryptoMiner,0.013300418853759766,0.6565313339233398
0.0,0.0,0.0,0.9631910675658988,0.0021804954251427224,43,XMRIGCC CryptoMiner,0.010553121566772461,0.6117031574249268
0.0,0.0,0.0,0.963497011741727,0.002238639507714314,42,XMRIGCC CryptoMiner,0.014259576797485352,0.6724023818969727
0.0,0.0,0.0,0.9640805125498572,0.0018354399666069493,41,XMRIGCC CryptoMiner,0.010003805160522461,0.5810244083404541
0.0,0.0,0.0,0.9641434941194611,0.001769369009359968,40,XMRIGCC CryptoMiner,0.009923934936523438,0.5756707191467285
0.0,0.0,0.0,0.964202303042493,0.0018411904258129538,39,XMRIGCC CryptoMiner,0.009393453598022461,0.5635166168212891
0.0,0.0,0.0,0.9637793207309662,0.0020629886064613377,38,XMRIGCC CryptoMiner,0.01045370101928711,0.5507030487060547
0.0,0.0,0.0,0.9638472739232636,0.002254418794573843,37,XMRIGCC CryptoMiner,0.009226560592651367,0.556955099105835
0.0,0.0,0.0,0.9639680348075338,0.0022559509845593573,36,XMRIGCC CryptoMiner,0.008888721466064453,0.5358462333679199
0.0,0.0,0.0,0.9639680348075338,0.0022559509845593573,35,XMRIGCC CryptoMiner,0.00937342643737793,0.5342905521392822
0.0,0.0,0.0,0.9637297509847587,0.0022569172348681603,34,XMRIGCC CryptoMiner,0.010331153869628906,0.6246352195739746
0.0,0.0,0.0,0.9637877811488798,0.002172820106848348,33,XMRIGCC CryptoMiner,0.008475303649902344,0.4998617172241211
0.0,0.0,0.0,0.9638513515520801,0.002166960991168314,32,XMRIGCC CryptoMiner,0.008168458938598633,0.49121570587158203
0.0,0.0,0.0,0.9638470452756843,0.0023059219185576924,31,XMRIGCC CryptoMiner,0.007966756820678711,0.4839460849761963
0.0,0.0,0.0,0.963554173366661,0.0021843634308524396,30,XMRIGCC CryptoMiner,0.008176803588867188,0.4783928394317627
0.0,0.0,0.0,0.9638476515625122,0.0022953210121510258,29,XMRIGCC CryptoMiner,0.007618904113769531,0.46892476081848145
0.0,0.0,0.0,0.9638476515625122,0.0022953210121510258,28,XMRIGCC CryptoMiner,0.0075283050537109375,0.4539210796356201
0.0,0.0,0.0,0.9639680206881887,0.0021028450376913625,27,XMRIGCC CryptoMiner,0.0073130130767822266,0.45264649391174316
0.0,0.0,0.0,0.9640263961165306,0.002209451800474278,26,XMRIGCC CryptoMiner,0.007050514221191406,0.4441196918487549
0.0,0.0,0.0,0.9639056004614037,0.0022367417082021154,25,XMRIGCC CryptoMiner,0.006933450698852539,0.4764974117279053
0.0,0.0,0.0,0.9639056004614037,0.0022367417082021154,24,XMRIGCC CryptoMiner,0.006739139556884766,0.4169025421142578
0.0,0.0,0.0,0.9637880849065293,0.0020890329813868305,23,XMRIGCC CryptoMiner,0.006923675537109375,0.4224052429199219
0.0,0.0,0.0,0.9634911993445143,0.002083831708422158,22,XMRIGCC CryptoMiner,0.006720781326293945,0.40611958503723145
0.0,0.0,0.0,0.9636580712645385,0.002120005670147083,21,XMRIGCC CryptoMiner,0.006600618362426758,0.38912248611450195
0.0,0.0,0.0,0.963360426225405,0.001859095504421761,20,XMRIGCC CryptoMiner,0.006079196929931641,0.39309000968933105
0.0,0.0,0.0,0.9634189351287109,0.001758009556153419,19,XMRIGCC CryptoMiner,0.006171226501464844,0.3864729404449463
0.0,0.0,0.0,0.9627050358543785,0.0015081441658487645,18,XMRIGCC CryptoMiner,0.005896568298339844,0.37239623069763184
0.0,0.0,0.0,0.9623255218396501,0.001212168132471338,17,XMRIGCC CryptoMiner,0.005751132965087891,0.35910534858703613
0.00023529411764705883,0.00012518778167250875,0.001953125,0.9622670391335845,0.0012033137242406554,16,XMRIGCC CryptoMiner,0.0054433345794677734,0.3558034896850586
0.00023512814483893718,0.00012518778167250875,0.0019305019305019305,0.9609093163172489,0.003902951700412808,15,XMRIGCC CryptoMiner,0.018223047256469727,0.10206389427185059
0.00023515579071134625,0.00012518778167250875,0.0019342359767891683,0.960909832820844,0.0039072343601325105,14,XMRIGCC CryptoMiner,0.01678943634033203,0.09519147872924805
0.0,0.0,0.0,0.9599994363124532,0.0030300675094760937,13,XMRIGCC CryptoMiner,0.019728660583496094,0.08896565437316895
0.0,0.0,0.0,0.9642457758773471,0.002042877401611785,12,XMRIGCC CryptoMiner,0.021015167236328125,0.12498784065246582
0.0,0.0,0.0,0.9640609055097302,0.0022194623741770845,11,XMRIGCC CryptoMiner,0.021684885025024414,0.12528181076049805
0.0,0.0,0.0,0.9623633047673502,0.0012860781112925069,10,XMRIGCC CryptoMiner,0.01869964599609375,0.130767822265625
0.0,0.0,0.0,0.9623633047673502,0.0012860781112925069,9,XMRIGCC CryptoMiner,0.01690220832824707,0.11693000793457031
0.0,0.0,0.0,0.9626434912647912,0.002130025542461387,8,XMRIGCC CryptoMiner,0.015434503555297852,0.1119074821472168
0.0,0.0,0.0,0.9607698600943184,0.002338797668443483,7,XMRIGCC CryptoMiner,0.015630722045898438,0.1077890396118164
0.0,0.0,0.0,0.9585658828319193,0.0020697240698987793,6,XMRIGCC CryptoMiner,0.015738487243652344,0.08690214157104492
0.0,0.0,0.0,0.9555109375990825,0.0036512921358065275,5,XMRIGCC CryptoMiner,0.01389169692993164,0.12269926071166992
0.0,0.0,0.0,0.9539150899466164,0.0029743141550948524,4,XMRIGCC CryptoMiner,0.013723611831665039,0.15449142456054688
0.0,0.0,0.0,0.9495396075938249,0.0024162870353346124,3,XMRIGCC CryptoMiner,0.011853694915771484,0.12111139297485352
0.0,0.0,0.0,0.8587165267386416,0.034097139512675956,2,XMRIGCC CryptoMiner,0.011571884155273438,0.2532229423522949
0.0,0.0,0.0,0.8762691247560985,0.00561274290602005,1,XMRIGCC CryptoMiner,0.011550426483154297,0.23932933807373047
0.0,0.0,0.0,0.9444706560407813,0.005583915334838939,79,Probing,0.018777847290039062,0.923607587814331
0.0,0.0,0.0,0.9383022386068559,0.010325611633683706,78,Probing,0.020439863204956055,0.8943881988525391
0.0,0.0,0.0,0.9413314694600963,0.007465636223764046,77,Probing,0.018586158752441406,0.8866057395935059
0.0,0.0,0.0,0.9383022386068559,0.010325611633683706,76,Probing,0.01899409294128418,0.9174985885620117
0.0,0.0,0.0,0.9491346440767549,0.0047537181316635825,75,Probing,0.018410205841064453,0.8900108337402344
0.0,0.0,0.0,0.9384992903071847,0.01022980036955721,74,Probing,0.018454313278198242,0.8816978931427002
0.0,0.0,0.0,0.939511821927781,0.007831878342667931,73,Probing,0.01833033561706543,0.8822154998779297
0.0,0.0,0.0,0.9384366865462583,0.010153326847827548,72,Probing,0.018843412399291992,0.8501496315002441
0.0,0.0,0.0,0.9477092687511315,0.006307175305494203,71,Probing,0.017438411712646484,0.8487300872802734
0.0,0.0,0.0,0.9384992903071847,0.01022980036955721,70,Probing,0.017606258392333984,0.8550426959991455
0.0,0.0,0.0,0.9393576993251607,0.010018275854020032,69,Probing,0.02095627784729004,0.9185793399810791
0.0,0.0,0.0,0.9384366865462583,0.010153326847827548,68,Probing,0.017875194549560547,0.8256494998931885
0.0,0.0,0.0,0.9476466649902052,0.006274938198049547,67,Probing,0.017838716506958008,0.8031463623046875
0.0,0.0,0.0,0.9384366865462583,0.010153326847827548,66,Probing,0.01643848419189453,0.8024172782897949
0.0,0.0,0.0,0.9383757272406333,0.010173976332145215,65,Probing,0.016945362091064453,0.7959811687469482
0.0,0.0,0.0,0.9384366865462583,0.010153326847827548,64,Probing,0.016599178314208984,0.7831263542175293
0.0,0.0,0.0,0.9390714039456795,0.007546966098418906,63,Probing,0.01645350456237793,0.7776844501495361
0.0,0.0,0.0,0.939249259461889,0.0060995107275032415,62,Probing,0.01888871192932129,0.7959189414978027
0.0,0.0,0.0,0.9419817843763889,0.009108226138890178,61,Probing,0.016770124435424805,0.7511515617370605
0.0,0.0,0.0,0.9384974798821426,0.010093268780949757,60,Probing,0.018550395965576172,0.7481694221496582
0.0,0.0,0.0,0.9398151524598607,0.01174555624419824,59,Probing,0.015108346939086914,0.7444157600402832
0.00024449877750611245,0.00012518778167250875,0.005208333333333333,0.9405701838794227,0.012795601058486414,58,Probing,0.01446080207824707,0.7276885509490967
0.00024452867098667317,0.00012518778167250875,0.005235602094240838,0.9397579603448737,0.009993359328919042,57,Probing,0.014725208282470703,0.7728900909423828
0.00024452867098667317,0.00012518778167250875,0.005235602094240838,0.9386730068159878,0.009864148088925542,56,Probing,0.01428842544555664,0.7118892669677734
0.00024437927663734115,0.00012518778167250875,0.00510204081632653,0.9386730068159878,0.009864148088925542,55,Probing,0.012510061264038086,0.7128598690032959
0.00024437927663734115,0.00012518778167250875,0.00510204081632653,0.9386730068159878,0.009864148088925542,54,Probing,0.020964384078979492,0.7010781764984131
0.0002444091409018697,0.00012518778167250875,0.005128205128205128,0.9386730068159878,0.009864148088925542,53,Probing,0.012354135513305664,0.6757433414459229
0.00024449877750611245,0.00012518778167250875,0.005208333333333333,0.9386162788346708,0.009795041532881191,52,Probing,0.012714147567749023,0.742027997970581
0.00024458847988259754,0.00012518778167250875,0.005291005291005291,0.939148136263545,0.009847653377792559,51,Probing,0.01179361343383789,0.6685531139373779
0.0002446183953033268,0.00012518778167250875,0.005319148936170213,0.9391540599883774,0.009858048411535645,50,Probing,0.011483430862426758,0.6681146621704102
0.0002447081854888046,0.00012518778167250875,0.005405405405405406,0.9392144851110855,0.009792852543721507,49,Probing,0.012073278427124023,0.6429316997528076
0.0002447680822420756,0.00012518778167250875,0.00546448087431694,0.9392140469567727,0.009753181995697807,48,Probing,0.015053272247314453,0.7564635276794434
0.0002447081854888046,0.00012518778167250875,0.005405405405405406,0.94118180170234,0.0073124917684116554,47,Probing,0.011054515838623047,0.6435000896453857
0.0,0.0,0.0,0.9396291000815088,0.010219288742796184,46,Probing,0.014047384262084961,0.7561483383178711
0.0,0.0,0.0,0.9397656277084522,0.008714672273292683,45,Probing,0.010571718215942383,0.6366145610809326
0.0,0.0,0.0,0.9395664911178316,0.010144444594116172,44,Probing,0.010907649993896484,0.5997321605682373
0.0,0.0,0.0,0.9422505903151362,0.007822067580254846,43,Probing,0.010320901870727539,0.6121635437011719
0.0,0.0,0.0,0.9395742593828984,0.009947783584762802,42,Probing,0.010899782180786133,0.5869154930114746
0.0,0.0,0.0,0.94005492552585,0.009963286206905154,41,Probing,0.010471105575561523,0.5876333713531494
0.0,0.0,0.0,0.9400556051585041,0.00992176486509559,40,Probing,0.00977015495300293,0.5752122402191162
0.0,0.0,0.0,0.9405694034860561,0.008495356243929296,39,Probing,0.009830951690673828,0.5588030815124512
0.0,0.0,0.0,0.9407539633704959,0.005994870981512873,38,Probing,0.011255741119384766,0.6680090427398682
0.0,0.0,0.0,0.941407665846594,0.01036706015077624,37,Probing,0.009299278259277344,0.5468282699584961
0.0,0.0,0.0,0.9403353148662795,0.00974120392746413,36,Probing,0.009582042694091797,0.5269501209259033
0.0,0.0,0.0,0.9403353148662795,0.00974120392746413,35,Probing,0.008971929550170898,0.5629570484161377
0.0,0.0,0.0,0.9400354253614592,0.009921000187221685,34,Probing,0.009041547775268555,0.5163273811340332
0.0,0.0,0.0,0.9410093163777699,0.009706739492378144,33,Probing,0.00856328010559082,0.5013885498046875
0.0,0.0,0.0,0.9399027390211995,0.00983181044861062,32,Probing,0.008111238479614258,0.4927637577056885
0.0,0.0,0.0,0.9422181420161945,0.007248294908402369,31,Probing,0.007960319519042969,0.5192873477935791
0.0,0.0,0.0,0.9416853721672656,0.006367406462640888,30,Probing,0.007724761962890625,0.6240239143371582
0.0,0.0,0.0,0.9444138958647121,0.00852111521933553,29,Probing,0.009691238403320312,0.5902142524719238
0.0,0.0,0.0,0.940498943493909,0.00997397290835357,28,Probing,0.007641792297363281,0.4772951602935791
0.0,0.0,0.0,0.9403658262406523,0.010043258576636613,27,Probing,0.007196187973022461,0.4546940326690674
0.0,0.0,0.0,0.9404263240420349,0.00997128180886455,26,Probing,0.007125139236450195,0.4431777000427246
0.0,0.0,0.0,0.9402908998495144,0.010140636465756662,25,Probing,0.007382392883300781,0.4569215774536133
0.0,0.0,0.0,0.9402908998495144,0.010140636465756662,24,Probing,0.0066890716552734375,0.4203462600708008
0.0,0.0,0.0,0.9401771996834463,0.010005128839129806,23,Probing,0.006726741790771484,0.4182891845703125
0.0,0.0,0.0,0.9399988212397392,0.010032239745879062,22,Probing,0.010258913040161133,0.410750150680542
0.0,0.0,0.0,0.9399163181171801,0.010233567249760721,21,Probing,0.006203651428222656,0.3909287452697754
0.0,0.0,0.0,0.9396179031088895,0.01012910025663392,20,Probing,0.006155252456665039,0.3876206874847412
0.0,0.0,0.0,0.9396785642056784,0.010064827314531143,19,Probing,0.006220817565917969,0.39344096183776855
0.0,0.0,0.0,0.9398617187818544,0.010175072283718598,18,Probing,0.005912303924560547,0.37297821044921875
0.0,0.0,0.0,0.9398658802093525,0.010087930035613035,17,Probing,0.006994009017944336,0.44652438163757324
0.0,0.0,0.0,0.9398091843037466,0.01002698589621811,16,Probing,0.005545377731323242,0.3544931411743164
0.0,0.0,0.0,0.9522381699453394,0.009396268515633839,15,Probing,0.020615339279174805,0.17547249794006348
0.0,0.0,0.0,0.9522345582600729,0.009519071661297005,14,Probing,0.02374720573425293,0.30131077766418457
0.0,0.0,0.0,0.9403653038128305,0.014247366309244888,13,Probing,0.019675016403198242,0.15553045272827148
0.0,0.0,0.0,0.9497953433632874,0.011626157020195378,12,Probing,0.019626140594482422,0.14115262031555176
0.0,0.0,0.0,0.9498560938265793,0.011510550512550908,11,Probing,0.023126602172851562,0.1590571403503418
0.0,0.0,0.0,0.9398047350577137,0.012476685463153546,10,Probing,0.01777362823486328,0.14347386360168457
0.0,0.0,0.0,0.9398047350577137,0.012476685463153546,9,Probing,0.017154216766357422,0.13367629051208496
0.0,0.0,0.0,0.9405763460418057,0.0127484785038886,8,Probing,0.016495227813720703,0.14669394493103027
0.00048673643222195184,0.0002503755633450175,0.008695652173913044,0.9389264947547454,0.012497721035236121,7,Probing,0.01990032196044922,0.17997384071350098
0.004112737389621386,0.002128192288432649,0.06093189964157706,0.9295302080959533,0.009428055531143783,6,Probing,0.015457868576049805,0.1208655834197998
0.05572380375529982,0.03455182774161242,0.14389989572471323,0.859466202785202,0.05096760172864862,5,Probing,0.01482534408569336,0.16028666496276855
0.11693978473770968,0.07548823234852278,0.2593548387096774,0.8332024087747394,0.04970481240704474,4,Probing,0.01577901840209961,0.14897632598876953
0.155076691446316,0.10315473209814723,0.3122394846532778,0.873024528842914,0.03948547147063575,3,Probing,0.014487028121948242,0.171433687210083
0.1773049645390071,0.10327991987981973,0.625948406676783,0.778265244313381,0.004916909984358933,2,Probing,0.01462411880493164,0.3207366466522217
0.17749569707401033,0.10327991987981973,0.6307339449541285,0.763432249444725,0.0024007858400138787,1,Probing,0.011980772018432617,0.2594268321990967
0.000942729201037002,0.000500751126690035,0.008032128514056224,0.9328037350514826,0.005275568160252239,79,Bruteforce,0.019134521484375,0.9736146926879883
0.000942396041936624,0.000500751126690035,0.007984031936127744,0.9347531212253338,0.004823041947804845,78,Bruteforce,0.020092010498046875,1.0205507278442383
0.000942729201037002,0.000500751126690035,0.008032128514056224,0.9317822015877477,0.0021010279111409705,77,Bruteforce,0.018604755401611328,0.9463648796081543
0.0009428403064230996,0.000500751126690035,0.008048289738430584,0.9347531212253338,0.004823041947804845,76,Bruteforce,0.019558429718017578,0.9333360195159912
0.000942396041936624,0.000500751126690035,0.007984031936127744,0.9301069379464328,0.008250076787625519,75,Bruteforce,0.019979476928710938,0.9309499263763428
0.000942396041936624,0.000500751126690035,0.007984031936127744,0.9347531212253338,0.004823041947804845,74,Bruteforce,0.01892995834350586,0.9184389114379883
0.0009425070688030161,0.000500751126690035,0.008,0.9328560554032606,0.0017544587996665224,73,Bruteforce,0.018696069717407227,0.9139015674591064
0.0009428403064230996,0.000500751126690035,0.008048289738430584,0.9347531212253338,0.004823041947804845,72,Bruteforce,0.021384000778198242,1.0881788730621338
0.000942729201037002,0.000500751126690035,0.008032128514056224,0.9345511610233738,0.0044433800648076595,71,Bruteforce,0.018429040908813477,0.9201197624206543
0.000942396041936624,0.000500751126690035,0.007984031936127744,0.9347531212253338,0.004823041947804845,70,Bruteforce,0.01803755760192871,0.8868019580841064
0.0009428403064230996,0.000500751126690035,0.008048289738430584,0.9348158984872578,0.004782566876770729,69,Bruteforce,0.018806934356689453,0.8817694187164307
0.000942951438000943,0.000500751126690035,0.008064516129032258,0.9347531212253338,0.004823041947804845,68,Bruteforce,0.018096446990966797,0.8580706119537354
0.0009428403064230996,0.000500751126690035,0.008048289738430584,0.9347531212253338,0.004823041947804845,67,Bruteforce,0.017063617706298828,0.8522841930389404
0.000942951438000943,0.000500751126690035,0.008064516129032258,0.9347531212253338,0.004823041947804845,66,Bruteforce,0.018906593322753906,0.8585188388824463
0.000942951438000943,0.000500751126690035,0.008064516129032258,0.9347531212253338,0.004823041947804845,65,Bruteforce,0.016272306442260742,0.8318235874176025
0.000942951438000943,0.000500751126690035,0.008064516129032258,0.9347531212253338,0.004823041947804845,64,Bruteforce,0.017452716827392578,0.824636697769165
0.000942951438000943,0.000500751126690035,0.008064516129032258,0.9347531212253338,0.004823041947804845,63,Bruteforce,0.016888141632080078,0.8332576751708984
0.0009430625957797949,0.000500751126690035,0.00808080808080808,0.934690313985277,0.004816023726925949,62,Bruteforce,0.015578985214233398,0.8069078922271729
0.0009430625957797949,0.000500751126690035,0.00808080808080808,0.9330811418117897,0.006724464893387622,61,Bruteforce,0.015794038772583008,0.8003771305084229
0.0009430625957797949,0.000500751126690035,0.00808080808080808,0.9347531212253338,0.004823041947804845,60,Bruteforce,0.019234418869018555,0.7913637161254883
0.0009428403064230996,0.000500751126690035,0.008048289738430584,0.9347531212253338,0.004823041947804845,59,Bruteforce,0.01761150360107422,0.9409205913543701
0.000942951438000943,0.000500751126690035,0.008064516129032258,0.9346983896740968,0.004860701488653224,58,Bruteforce,0.01474308967590332,0.7783594131469727
0.000942951438000943,0.000500751126690035,0.008064516129032258,0.9348085696831638,0.004863498656138695,57,Bruteforce,0.013631820678710938,0.7788169384002686
0.000942951438000943,0.000500751126690035,0.008064516129032258,0.9348085696831638,0.004863498656138695,56,Bruteforce,0.015388011932373047,0.755544900894165
0.000942396041936624,0.000500751126690035,0.007984031936127744,0.9348085696831638,0.004863498656138695,55,Bruteforce,0.014843463897705078,0.752770185470581
0.000942396041936624,0.000500751126690035,0.007984031936127744,0.9347457601945441,0.004853686333414108,54,Bruteforce,0.013633012771606445,0.742220401763916
0.0009425070688030161,0.000500751126690035,0.008,0.9348631455722789,0.004816358504328223,53,Bruteforce,0.012976646423339844,0.7306499481201172
0.0009428403064230996,0.000500751126690035,0.008048289738430584,0.9348083449591474,0.004842075974191022,52,Bruteforce,0.012895584106445312,0.722043514251709
0.0009426181218333921,0.000500751126690035,0.008016032064128256,0.9348083449591474,0.004842075974191022,51,Bruteforce,0.014174938201904297,0.7141110897064209
0.000942729201037002,0.000500751126690035,0.008032128514056224,0.934816549033805,0.004852012974751295,50,Bruteforce,0.012283563613891602,0.7079575061798096
0.0009430625957797949,0.000500751126690035,0.00808080808080808,0.9346364298393548,0.004665850618624814,49,Bruteforce,0.012518882751464844,0.6918764114379883
0.0011788282447247435,0.0006259389083625439,0.010101010101010102,0.9347618421946006,0.004882605313504715,48,Bruteforce,0.01156759262084961,0.684593915939331
0.0011785503830288745,0.0006259389083625439,0.01006036217303823,0.9330534217017838,0.004776708652355797,47,Bruteforce,0.010871410369873047,0.6437947750091553
0.0011784115012962526,0.0006259389083625439,0.010040160642570281,0.9312440900008607,0.010160564655949535,46,Bruteforce,0.01132512092590332,0.6409993171691895
0.0011784115012962526,0.0006259389083625439,0.010040160642570281,0.9329533400452601,0.00601753536135807,45,Bruteforce,0.012909412384033203,0.7358543872833252
0.001178967224711153,0.0006259389083625439,0.010121457489878543,0.9348727252167558,0.004962282461513673,44,Bruteforce,0.010643482208251953,0.6283905506134033
0.0011788282447247435,0.0006259389083625439,0.010101010101010102,0.9348725004927394,0.004941290987586099,43,Bruteforce,0.010205984115600586,0.6097686290740967
0.0011786892975011788,0.0006259389083625439,0.010080645161290322,0.9320746069751962,0.008247416859100583,42,Bruteforce,0.01012873649597168,0.603013277053833
0.0011785503830288745,0.0006259389083625439,0.01006036217303823,0.9343156109547616,0.004498599733423177,41,Bruteforce,0.010246753692626953,0.588616132736206
0.0011786892975011788,0.0006259389083625439,0.010080645161290322,0.9345043067568495,0.005061591791885009,40,Bruteforce,0.009572744369506836,0.5722005367279053
0.0011784115012962526,0.0006259389083625439,0.010040160642570281,0.9345670769059036,0.005015894493176075,39,Bruteforce,0.00921320915222168,0.5674355030059814
0.0011784115012962526,0.0006259389083625439,0.010040160642570281,0.9345124001142435,0.005056050296211206,38,Bruteforce,0.00954890251159668,0.5552003383636475
0.0011786892975011788,0.0006259389083625439,0.010080645161290322,0.9349911918504507,0.004870326122397704,37,Bruteforce,0.009149312973022461,0.541907548904419
0.0011788282447247435,0.0006259389083625439,0.010101010101010102,0.934982987952286,0.004874909164577271,36,Bruteforce,0.009450674057006836,0.5256831645965576
0.0011788282447247435,0.0006259389083625439,0.010101010101010102,0.934982987952286,0.004874909164577271,35,Bruteforce,0.008556127548217773,0.5315351486206055
0.0011788282447247435,0.0006259389083625439,0.010101010101010102,0.9350377815251105,0.004836738881023468,34,Bruteforce,0.009742975234985352,0.5850777626037598
0.0011786892975011788,0.0006259389083625439,0.010080645161290322,0.9351632373471901,0.004911944666617439,33,Bruteforce,0.009758472442626953,0.5682802200317383
0.0011788282447247435,0.0006259389083625439,0.010101010101010102,0.9348492493194719,0.005028318643267794,32,Bruteforce,0.00921487808227539,0.7149641513824463
0.0011788282447247435,0.0006259389083625439,0.010101010101010102,0.9343325362667041,0.00541978549149472,31,Bruteforce,0.009105443954467773,0.5730788707733154
0.002120141342756184,0.001126690035052579,0.017928286852589643,0.934847412358536,0.004839931941608156,30,Bruteforce,0.008430242538452148,0.686492919921875
0.002120391094357404,0.001126690035052579,0.017964071856287425,0.9318019414756472,0.008831324756178162,29,Bruteforce,0.010936260223388672,0.6386268138885498
0.0021208907741251328,0.001126690035052579,0.018036072144288578,0.9350286606207368,0.004837733720353944,28,Bruteforce,0.008574247360229492,0.5803914070129395
0.0021233927096850303,0.001126690035052579,0.018404907975460124,0.9350759264490129,0.004901457899647916,27,Bruteforce,0.008020639419555664,0.5386631488800049
0.0021236432279377066,0.001126690035052579,0.018442622950819672,0.934950487259217,0.004980871255338323,26,Bruteforce,0.008347749710083008,0.5227236747741699
0.002124144441822044,0.001126690035052579,0.018518518518518517,0.934950487259217,0.004980871255338323,25,Bruteforce,0.010598897933959961,0.5078458786010742
0.002124144441822044,0.001126690035052579,0.018518518518518517,0.934950487259217,0.004980871255338323,24,Bruteforce,0.007656097412109375,0.4869072437286377
0.002124144441822044,0.001126690035052579,0.018518518518518517,0.934950487259217,0.004980871255338323,23,Bruteforce,0.007845640182495117,0.48933982849121094
0.0021236432279377066,0.001126690035052579,0.018442622950819672,0.9348877302993254,0.004861612966740985,22,Bruteforce,0.007067441940307617,0.4979512691497803
